,H013-PiG:LAnkleAngles,,,H013-PiG:LElbowAngles,,,H013-PiG:LHipAngles,,,H013-PiG:LKneeAngles,,,H013-PiG:LShoulderAngles,,,H013-PiG:LThoraxAngles,,,H013-PiG:LWristAngles,,,H013-PiG:RAnkleAngles,,,H013-PiG:RElbowAngles,,,H013-PiG:RHipAngles,,,H013-PiG:RKneeAngles,,,H013-PiG:RShoulderAngles,,,H013-PiG:RSpineAngles,,,H013-PiG:RThoraxAngles,,,H013-PiG:RWristAngles,,
Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg
1392,,,,,,,,,,,,,,,,-3.77656,3.74946,-185.529,,,,-375.54,-0.812617,-5.38409,43.921,0,-1.23E-12,83.5772,4.32654,-3.01437,2061.16,-157.948,-184.342,17.9146,18.5734,22.5714,6.40291,-4.63782,-2.70669,-3.77656,-3.74946,185.529,,,
1393,,,,,,,,,,,,,,,,-3.79498,3.76592,-185.577,,,,-375.513,-0.807972,-5.34099,43.8659,-2.39E-15,-4.64E-13,83.5798,4.33228,-2.98895,2061.15,-157.956,-184.417,17.9284,18.5814,22.5602,6.37281,-4.63844,-2.73937,-3.79498,-3.76592,185.577,,,
1394,,,,,,,,,,,,,,,,-3.81166,3.7844,-185.628,,,,-375.487,-0.803391,-5.2985,43.8118,-3.18E-15,1.28E-12,83.5813,4.33755,-2.9657,2061.14,-157.963,-184.491,17.9396,18.5884,22.5476,6.34393,-4.63995,-2.77383,-3.81166,-3.7844,185.628,,,
1395,,,,,,,,,,,,,,,,-3.82668,3.80489,-185.68,,,,-375.462,-0.798821,-5.25609,43.7585,-2.39E-15,8.14E-13,83.5816,4.34238,-2.94428,2061.13,-157.969,-184.566,17.9484,18.5941,22.5339,6.31624,-4.64244,-2.80977,-3.82668,-3.80489,185.68,,,
1396,,,,,,,,,,,,,,,,-3.84015,3.82737,-185.733,,,,-375.437,-0.794222,-5.21341,43.7059,-1.59E-15,-2.58E-12,83.5806,4.3468,-2.92437,2061.12,-157.974,-184.64,17.9552,18.5982,22.5191,6.28981,-4.64603,-2.84689,-3.84015,-3.82737,185.733,,,
1397,,,,,,,,,,,,,,,,-3.85219,3.85183,-185.788,,,,-375.413,-0.78957,-5.17024,43.6538,0,-9.51E-13,83.5782,4.35087,-2.90581,2061.11,-157.98,-184.715,17.9603,18.6005,22.5033,6.26462,-4.65072,-2.88487,-3.85219,-3.85183,185.788,,,
1398,,,,,,,,,,,,,,,,-3.8629,3.87818,-185.842,,,,-375.389,-0.78486,-5.12652,43.6021,-1.59E-15,-1.09E-12,83.5744,4.3546,-2.88833,2061.1,-157.985,-184.79,17.964,18.6009,22.4866,6.24066,-4.65657,-2.92341,-3.8629,-3.87818,185.842,,,
1399,,,,,,,,,,,,,,,,-3.87242,3.90636,-185.897,,,,-375.367,-0.780099,-5.08232,43.5507,-2.39E-15,2.44E-12,83.5693,4.35807,-2.87184,2061.09,-157.99,-184.864,17.9665,18.5991,22.4691,6.21793,-4.66354,-2.96219,-3.87242,-3.90636,185.897,,,
1400,,,,,,,,,,,,,,,,-3.88087,3.93625,-185.951,,,,-375.345,-0.775306,-5.03781,43.4997,7.95E-16,-6.90E-13,83.5629,4.36132,-2.85623,2061.08,-157.995,-184.938,17.9681,18.595,22.4507,6.19643,-4.67163,-3.00094,-3.88087,-3.93625,185.951,,,
1401,,,,,,,,,,,,,,,,-3.88839,3.96774,-186.004,,,,-375.324,-0.770512,-4.99329,43.4492,-1.59E-15,5.92E-13,83.5552,4.36439,-2.84148,2061.06,-158.001,-185.012,17.969,18.5885,22.4315,6.1762,-4.68076,-3.03938,-3.88839,-3.96774,186.004,,,
1402,,,,,,,,,,,,,,,,-3.89509,4.00066,-186.056,,,,-375.304,-0.765754,-4.94911,43.3993,-2.39E-15,3.85E-13,83.5465,4.36733,-2.8276,2061.05,-158.007,-185.083,17.9693,18.5798,22.4114,6.15715,-4.69085,-3.07725,-3.89509,-4.00066,186.056,,,
1403,,,,,,,,,,,,,,,,-3.90113,4.03487,-186.106,,,,-375.284,-0.761075,-4.90564,43.3502,7.95E-16,-4.26E-13,83.537,4.37016,-2.81466,2061.04,-158.014,-185.153,17.9691,18.5687,22.3903,6.13934,-4.70182,-3.1143,-3.90113,-4.03487,186.106,,,
1404,,,,,,,,,,,,,,,,-3.90661,4.07018,-186.154,,,,-375.266,-0.756518,-4.86331,43.3021,0,1.50E-12,83.5268,4.3729,-2.80272,2061.03,-158.021,-185.22,17.9685,18.5553,22.3683,6.12273,-4.71357,-3.15033,-3.90661,-4.07018,186.154,,,
1405,,,,,,,,,,,,,,,,-3.91168,4.1064,-186.199,,,,-375.249,-0.752125,-4.8225,43.2553,3.98E-15,8.87E-13,83.5161,4.37555,-2.79191,2061.02,-158.028,-185.284,17.9675,18.54,22.3453,6.10735,-4.72598,-3.18513,-3.91168,-4.1064,186.199,,,
1406,,,,,,,,,,,,,,,,-3.91644,4.14333,-186.242,,,,-375.233,-0.747935,-4.78356,43.2101,-5.57E-15,-1.49E-12,83.5053,4.37811,-2.78229,2061,-158.036,-185.345,17.9663,18.5227,22.3213,6.09315,-4.73894,-3.21854,-3.91644,-4.14333,186.242,,,
1407,,,,,,,,,,,,,,,,-3.921,4.18076,-186.283,,,,-375.218,-0.743978,-4.74679,43.1667,2.39E-15,2.32E-13,83.4946,4.38055,-2.77409,2060.99,-158.045,-185.401,17.9647,18.5037,22.2964,6.08014,-4.75232,-3.25043,-3.921,-4.18076,186.283,,,
1408,,,,,,,,,,,,,,,,-3.92546,4.21848,-186.32,,,,-375.204,-0.740278,-4.7124,43.1254,3.98E-15,6.65E-13,83.4841,4.38284,-2.76734,2060.98,-158.053,-185.454,17.9629,18.4833,22.2705,6.06829,-4.76603,-3.28067,-3.92546,-4.21848,186.32,,,
1409,,,,,,,,,,,,,,,,-3.92992,4.25628,-186.354,,,,-375.192,-0.736849,-4.68053,43.0865,-3.18E-15,-6.36E-13,83.4741,4.38495,-2.76223,2060.96,-158.062,-185.501,17.9606,18.4617,22.2439,6.05759,-4.77994,-3.30918,-3.92992,-4.25628,186.354,,,
1410,,,,,,,,,,,,,,,,-3.93447,4.29395,-186.386,,,,-375.18,-0.733697,-4.65123,43.0502,-1.59E-15,-1.68E-12,83.4649,4.38684,-2.75878,2060.95,-158.071,-185.544,17.9581,18.4393,22.2165,6.04806,-4.79398,-3.33593,-3.93447,-4.29395,186.386,,,
1411,,,,,,,,,,,,,,,,-3.93915,4.33128,-186.414,,,,-375.17,-0.730818,-4.62446,43.0166,0,-1.93E-12,83.4565,4.38844,-2.75708,2060.94,-158.08,-185.582,17.955,18.4164,22.1886,6.03965,-4.80804,-3.36085,-3.93915,-4.33128,186.414,,,
1412,,,,,,,,,,,,,,,,-3.94402,4.36809,-186.44,,,,-375.161,-0.728199,-4.60011,42.986,-7.95E-16,1.12E-12,83.4492,4.38971,-2.75719,2060.93,-158.089,-185.616,17.9516,18.3932,22.1603,6.03235,-4.82206,-3.38395,-3.94402,-4.36809,186.44,,,
1413,,,,,,,,,,,,,,,,-3.94914,4.40418,-186.462,,,,-375.153,-0.725822,-4.57801,42.9585,3.98E-15,-2.12E-12,83.4431,4.39059,-2.75909,2060.91,-158.097,-185.645,17.9477,18.3701,22.1319,6.02613,-4.83597,-3.40523,-3.94914,-4.40418,186.462,,,
1414,,,,,,,,,,,,,,,,-3.95451,4.43938,-186.482,,,,-375.146,-0.723661,-4.55792,42.9341,-2.39E-15,1.83E-12,83.4381,4.39103,-2.76269,2060.9,-158.105,-185.67,17.9434,18.3474,22.1036,6.02098,-4.84975,-3.42474,-3.95451,-4.43938,186.482,,,
1415,,,,,,,,,,,,,,,,-3.96015,4.47354,-186.499,,,,-375.14,-0.721687,-4.53956,42.9128,0,2.15E-12,83.4345,4.39099,-2.76801,2060.89,-158.113,-185.692,17.9386,18.3253,22.0757,6.01685,-4.86334,-3.44251,-3.96015,-4.47354,186.499,,,
1416,,,,,,,,,,,,,,,,-3.96605,4.50652,-186.514,,,,-375.134,-0.719867,-4.52264,42.8947,-1.59E-15,2.05E-12,83.4321,4.39044,-2.77485,2060.88,-158.12,-185.71,17.9333,18.3042,22.0485,6.01369,-4.87673,-3.45861,-3.96605,-4.50652,186.514,,,
1417,,,,,,,,,,,,,,,,-3.97219,4.5382,-186.526,,,,-375.13,-0.718169,-4.50684,42.8796,0,2.07E-12,83.431,4.38935,-2.78306,2060.87,-158.127,-185.725,17.9277,18.2841,22.0222,6.01149,-4.88989,-3.47311,-3.97219,-4.5382,186.526,,,
1418,,,,,,,,,,,,,,,,-3.97853,4.56846,-186.536,,,,-375.126,-0.716558,-4.49186,42.8673,-5.57E-15,-3.82E-14,83.431,4.3877,-2.79252,2060.86,-158.133,-185.737,17.9218,18.2653,21.9971,6.01018,-4.90284,-3.48608,-3.97853,-4.56846,186.536,,,
1419,,,,,,,,,,,,,,,,-3.98504,4.59723,-186.544,,,,-375.123,-0.715004,-4.47741,42.8578,7.95E-16,1.07E-12,83.4321,4.38551,-2.80296,2060.85,-158.139,-185.748,17.9155,18.248,21.9736,6.0097,-4.91559,-3.49761,-3.98504,-4.59723,186.544,,,
1420,,,,,,,,,,,,,,,,-3.99164,4.62444,-186.55,,,,-375.12,-0.713481,-4.46325,42.8508,-4.77E-15,6.39E-13,83.4342,4.38279,-2.81419,2060.84,-158.145,-185.757,17.9092,18.2322,21.9518,6.01,-4.92811,-3.50779,-3.99164,-4.62444,186.55,,,
1421,,,,,,,,,,,,,,,,-3.99826,4.65003,-186.554,,,,-375.117,-0.711965,-4.44914,42.846,5.57E-15,-5.38E-13,83.437,4.37957,-2.82593,2060.84,-158.149,-185.765,17.9027,18.218,21.932,6.01097,-4.94043,-3.5167,-3.99826,-4.65003,186.554,,,
1422,,,,,,,,,,,,,,,,-4.00481,4.67397,-186.557,,,,-375.115,-0.71044,-4.43495,42.8433,-5.57E-15,-4.99E-13,83.4406,4.37588,-2.83798,2060.83,-158.154,-185.772,17.8962,18.2053,21.9144,6.01255,-4.95259,-3.52443,-4.00481,-4.67397,186.557,,,
1423,,,,,,,,,,,,,,,,-4.0112,4.69624,-186.558,,,,-375.113,-0.708897,-4.4206,42.8423,-7.95E-16,-1.38E-12,83.4446,4.37179,-2.85003,2060.82,-158.158,-185.778,17.8898,18.1942,21.8992,6.01461,-4.96457,-3.53105,-4.0112,-4.69624,186.558,,,
1424,,,,,,,,,,,,,,,,-4.01732,4.71685,-186.559,,,,-375.111,-0.707332,-4.40604,42.8427,-7.95E-16,8.94E-13,83.449,4.36735,-2.86188,2060.82,-158.161,-185.784,17.8836,18.1846,21.8864,6.01711,-4.9764,-3.53665,-4.01732,-4.71685,186.559,,,
1425,,,,,,,,,,,,,,,,-4.02306,4.7358,-186.558,,,,-375.109,-0.70575,-4.39133,42.8442,3.18E-15,4.77E-13,83.4535,4.36264,-2.87329,2060.81,-158.164,-185.789,17.8777,18.1764,21.8762,6.01984,-4.98807,-3.54127,-4.02306,-4.7358,186.558,,,
1426,,,,,,,,,,,,,,,,-4.02829,4.75312,-186.557,,,,-375.107,-0.704162,-4.37655,42.8466,-1.59E-15,-2.45E-13,83.4582,4.35773,-2.88404,2060.81,-158.167,-185.795,17.8722,18.1694,21.8685,6.02273,-4.99963,-3.54499,-4.02829,-4.75312,186.557,,,
1427,,,,,,,,,,,,,,,,-4.0329,4.76883,-186.555,,,,-375.105,-0.702583,-4.36187,42.8495,-2.39E-15,2.07E-12,83.4627,4.35271,-2.89398,2060.81,-158.17,-185.8,17.867,18.1634,21.8634,6.02564,-5.01103,-3.54787,-4.0329,-4.76883,186.555,,,
1428,,,,,,,,,,,,,,,,-4.03677,4.78298,-186.553,,,,-375.103,-0.701033,-4.34744,42.8528,3.18E-15,-1.78E-12,83.467,4.34763,-2.90291,2060.8,-158.172,-185.806,17.8623,18.1584,21.8608,6.0284,-5.02231,-3.54993,-4.03677,-4.78298,186.553,,,
1429,,,,,,,,,,,,,,,,-4.03977,4.79561,-186.551,,,,-375.1,-0.699533,-4.33349,42.856,7.95E-16,9.86E-14,83.4711,4.3426,-2.91077,2060.8,-158.174,-185.811,17.8581,18.154,21.8606,6.03089,-5.03346,-3.55123,-4.03977,-4.79561,186.551,,,
1430,,,,,,,,,,,,,,,,-4.04176,4.80677,-186.548,,,,-375.098,-0.698107,-4.32022,42.8591,7.95E-16,1.64E-12,83.4749,4.33768,-2.91744,2060.8,-158.176,-185.817,17.8543,18.1501,21.8627,6.0329,-5.04446,-3.5518,-4.04176,-4.80677,186.548,,,
1431,,,,,,,,,,,,,,,,-4.04265,4.81652,-186.545,,,,-375.096,-0.696777,-4.30784,42.8617,0,-3.12E-13,83.4783,4.33292,-2.92289,2060.8,-158.178,-185.822,17.851,18.1464,21.867,6.03433,-5.05531,-3.55167,-4.04265,-4.81652,186.545,,,
1432,,,,,,,,,,,,,,,,-4.0423,4.82492,-186.542,,,,-375.094,-0.695561,-4.29652,42.8638,0,-1.27E-12,83.4814,4.32838,-2.92709,2060.8,-158.179,-185.827,17.8482,18.1428,21.8733,6.03499,-5.06603,-3.55087,-4.0423,-4.82492,186.542,,,
1433,,,,,,,,,,,,,,,,-4.04064,4.83202,-186.54,,,,-375.091,-0.694476,-4.28643,42.865,-5.57E-15,1.09E-12,83.4841,4.32411,-2.93003,2060.8,-158.18,-185.832,17.8457,18.1391,21.8814,6.03475,-5.07656,-3.54943,-4.04064,-4.83202,186.54,,,
1434,,,,,,,,,,,,,,,,-4.03755,4.83789,-186.537,,,,-375.089,-0.693536,-4.27768,42.8653,6.36E-15,-9.03E-13,83.4864,4.32014,-2.93182,2060.8,-158.181,-185.836,17.8436,18.135,21.8911,6.03346,-5.08692,-3.54739,-4.03755,-4.83789,186.537,,,
1435,,,,,,,,,,,,,,,,-4.03294,4.84258,-186.535,,,,-375.088,-0.692748,-4.27035,42.8646,-2.39E-15,1.44E-12,83.4884,4.3165,-2.93247,2060.8,-158.182,-185.84,17.8417,18.1305,21.9022,6.03099,-5.09711,-3.5448,-4.03294,-4.84258,186.535,,,
1436,,,,,,,,,,,,,,,,-4.02677,4.84614,-186.533,,,,-375.086,-0.692114,-4.26445,42.8627,1.59E-15,8.21E-13,83.4902,4.31319,-2.93203,2060.81,-158.182,-185.843,17.84,18.1253,21.9144,6.02721,-5.10713,-3.54168,-4.02677,-4.84614,186.533,,,
1437,,,,,,,,,,,,,,,,-4.01894,4.84865,-186.531,,,,-375.085,-0.691635,-4.25999,42.8596,0,-1.66E-12,83.4917,4.3102,-2.93067,2060.81,-158.182,-185.846,17.8383,18.1193,21.9277,6.02201,-5.11698,-3.5381,-4.01894,-4.84865,186.531,,,
1438,,,,,,,,,,,,,,,,-4.00945,4.85015,-186.53,,,,-375.083,-0.691306,-4.25693,42.8551,-3.98E-15,1.76E-12,83.4932,4.30755,-2.92842,2060.81,-158.181,-185.849,17.8367,18.1124,21.9417,6.01532,-5.12665,-3.53412,-4.00945,-4.85015,186.53,,,
1439,,,,,,,,,,,,,,,,-3.99824,4.8507,-186.529,,,,-375.083,-0.691119,-4.25519,42.8493,1.59E-15,1.27E-14,83.4945,4.30519,-2.92538,2060.82,-158.18,-185.851,17.8349,18.1046,21.9564,6.00708,-5.13621,-3.52982,-3.99824,-4.8507,186.529,,,
1440,,,,,,,,,,,,,,,,-3.98532,4.85035,-186.528,,,,-375.082,-0.691063,-4.25467,42.8421,7.95E-16,7.92E-13,83.4958,4.30311,-2.92162,2060.82,-158.179,-185.852,17.833,18.0958,21.9715,5.99723,-5.14565,-3.52526,-3.98532,-4.85035,186.528,,,
1441,,,,,,,,,,,,,,,,-3.9707,4.84917,-186.528,,,,-375.082,-0.691127,-4.25527,42.8335,0,1.33E-12,83.497,4.3013,-2.91727,2060.83,-158.177,-185.853,17.8307,18.0859,21.987,5.98575,-5.15499,-3.52057,-3.9707,-4.84917,186.528,,,
1442,,,,,,,,,,,,,,,,-3.95437,4.84721,-186.528,,,,-375.081,-0.691297,-4.25684,42.8235,3.18E-15,9.06E-13,83.4983,4.29971,-2.91233,2060.83,-158.175,-185.853,17.8281,18.075,22.0026,5.97263,-5.16431,-3.51583,-3.95437,-4.84721,186.528,,,
1443,,,,,,,,,,,,,,,,-3.93642,4.84453,-186.528,,,,-375.081,-0.691555,-4.25925,42.8121,1.59E-15,-2.53E-12,83.4997,4.29831,-2.90689,2060.84,-158.173,-185.852,17.8251,18.0631,22.0183,5.95792,-5.17361,-3.51117,-3.93642,-4.84453,186.528,,,
1444,,,,,,,,,,,,,,,,-3.91685,4.84118,-186.529,,,,-375.082,-0.691886,-4.26232,42.7993,-3.18E-15,2.12E-12,83.5011,4.29708,-2.90097,2060.84,-158.17,-185.851,17.8216,18.0502,22.034,5.94166,-5.18298,-3.5067,-3.91685,-4.84118,186.529,,,
1445,,,,,,,,,,,,,,,,-3.89576,4.83723,-186.53,,,,-375.082,-0.692271,-4.26591,42.7851,-1.59E-15,1.75E-12,83.5025,4.296,-2.89461,2060.85,-158.167,-185.85,17.8175,18.0363,22.0496,5.92391,-5.19245,-3.50257,-3.89576,-4.83723,186.53,,,
1446,,,,,,,,,,,,,,,,-3.87323,4.83274,-186.531,,,,-375.083,-0.692693,-4.26984,42.7696,4.77E-15,9.64E-13,83.5039,4.29502,-2.88778,2060.85,-158.164,-185.848,17.8129,18.0216,22.065,5.90477,-5.20208,-3.49888,-3.87323,-4.83274,186.531,,,
1447,,,,,,,,,,,,,,,,-3.84934,4.82778,-186.532,,,,-375.084,-0.69313,-4.27391,42.7528,-7.16E-15,1.74E-12,83.5052,4.29415,-2.88053,2060.86,-158.161,-185.845,17.8078,18.0061,22.0803,5.88434,-5.21192,-3.49577,-3.84934,-4.82778,186.532,,,
1448,,,,,,,,,,,,,,,,-3.82418,4.8224,-186.534,,,,-375.084,-0.693566,-4.27796,42.7348,-1.59E-15,1.96E-12,83.5065,4.29336,-2.87278,2060.86,-158.157,-185.842,17.8021,17.9899,22.0954,5.86273,-5.22205,-3.49337,-3.82418,-4.8224,186.534,,,
1449,,,,,,,,,,,,,,,,-3.7979,4.81668,-186.535,,,,-375.085,-0.69398,-4.28181,42.7156,7.95E-16,-5.06E-13,83.5076,4.29264,-2.86458,2060.87,-158.153,-185.838,17.7958,17.9731,22.1103,5.84009,-5.2325,-3.49178,-3.7979,-4.81668,186.535,,,
1450,,,,,,,,,,,,,,,,-3.77058,4.81069,-186.537,,,,-375.086,-0.694356,-4.28531,42.6952,3.98E-15,-3.44E-13,83.5085,4.29199,-2.85592,2060.87,-158.15,-185.834,17.789,17.9557,22.1249,5.81654,-5.24331,-3.4911,-3.77058,-4.81069,186.537,,,
1451,,,,,,,,,,,,,,,,-3.74239,4.8045,-186.539,,,,-375.086,-0.694678,-4.28831,42.6739,-1.59E-15,8.24E-13,83.5091,4.2914,-2.84675,2060.88,-158.146,-185.83,17.7818,17.938,22.1394,5.79226,-5.25455,-3.49141,-3.74239,-4.8045,186.539,,,
1452,,,,,,,,,,,,,,,,-3.71339,4.79817,-186.541,,,,-375.086,-0.694936,-4.29071,42.6515,-2.39E-15,-7.22E-13,83.5095,4.29087,-2.83709,2060.88,-158.143,-185.826,17.7741,17.9199,22.1536,5.76734,-5.26623,-3.49278,-3.71339,-4.79817,186.541,,,
1453,,,,,,,,,,,,,,,,-3.68377,4.79179,-186.543,,,,-375.086,-0.695121,-4.29243,42.6282,0,9.32E-13,83.5094,4.2904,-2.82696,2060.88,-158.139,-185.821,17.7661,17.9016,22.1676,5.74198,-5.27838,-3.49524,-3.68377,-4.79179,186.543,,,
1454,,,,,,,,,,,,,,,,-3.65362,4.78541,-186.545,,,,-375.086,-0.695229,-4.29344,42.604,-3.18E-15,2.09E-12,83.509,4.28998,-2.8164,2060.89,-158.136,-185.817,17.7577,17.8831,22.1815,5.71627,-5.291,-3.4988,-3.65362,-4.78541,186.545,,,
1455,,,,,,,,,,,,,,,,-3.62307,4.7791,-186.548,,,,-375.085,-0.695261,-4.29373,42.5791,4.77E-15,-1.67E-12,83.5082,4.28962,-2.80543,2060.89,-158.133,-185.813,17.7492,17.8646,22.1951,5.69035,-5.3041,-3.50347,-3.62307,-4.7791,186.548,,,
1456,,,,,,,,,,,,,,,,-3.59225,4.77294,-186.55,,,,-375.083,-0.69522,-4.29335,42.5535,3.18E-15,1.21E-12,83.507,4.2893,-2.79408,2060.89,-158.131,-185.808,17.7404,17.846,22.2086,5.66436,-5.31768,-3.50919,-3.59225,-4.77294,186.55,,,
1457,,,,,,,,,,,,,,,,-3.56126,4.76699,-186.553,,,,-375.082,-0.695116,-4.29239,42.5273,5.57E-15,1.29E-12,83.5053,4.28904,-2.78248,2060.89,-158.128,-185.804,17.7316,17.8275,22.2219,5.63838,-5.3317,-3.5159,-3.56126,-4.76699,186.553,,,
1458,,,,,,,,,,,,,,,,-3.53019,4.7613,-186.556,,,,-375.08,-0.694961,-4.29094,42.5005,-7.95E-16,-2.05E-12,83.5032,4.2888,-2.77067,2060.89,-158.126,-185.8,17.7227,17.8091,22.235,5.61249,-5.34615,-3.52353,-3.53019,-4.7613,186.556,,,
1459,,,,,,,,,,,,,,,,-3.49917,4.75593,-186.558,,,,-375.078,-0.694769,-4.28916,42.4733,0,5.09E-13,83.5007,4.28857,-2.75879,2060.89,-158.124,-185.796,17.7139,17.7908,22.2478,5.5868,-5.36098,-3.53193,-3.49917,-4.75593,186.558,,,
1460,,,,,,,,,,,,,,,,-3.46825,4.75093,-186.561,,,,-375.075,-0.694556,-4.28717,42.4456,-3.18E-15,9.89E-13,83.4979,4.28834,-2.74688,2060.89,-158.122,-185.792,17.7051,17.7727,22.2605,5.56132,-5.37616,-3.54101,-3.46825,-4.75093,186.561,,,
1461,,,,,,,,,,,,,,,,-3.43751,4.74635,-186.565,,,,-375.073,-0.694337,-4.28514,42.4176,-2.39E-15,1.25E-12,83.4949,4.28808,-2.7351,2060.89,-158.12,-185.788,17.6965,17.7548,22.2729,5.53609,-5.39166,-3.55061,-3.43751,-4.74635,186.565,,,
1462,,,,,,,,,,,,,,,,-3.40701,4.74223,-186.568,,,,-375.07,-0.69413,-4.28321,42.3893,-1.59E-15,1.27E-13,83.4916,4.28777,-2.72354,2060.89,-158.118,-185.784,17.6881,17.737,22.2851,5.51116,-5.40742,-3.56057,-3.40701,-4.74223,186.568,,,
1463,,,,,,,,,,,,,,,,-3.3768,4.73861,-186.571,,,,-375.068,-0.693946,-4.2815,42.3608,-5.57E-15,-6.90E-13,83.4883,4.28739,-2.7123,2060.89,-158.117,-185.779,17.6799,17.7195,22.297,5.4865,-5.42338,-3.57075,-3.3768,-4.73861,186.571,,,
1464,,,,,,,,,,,,,,,,-3.34689,4.7355,-186.575,,,,-375.065,-0.693798,-4.28012,42.3322,-7.95E-16,-1.69E-12,83.4848,4.28692,-2.70149,2060.89,-158.115,-185.774,17.6718,17.7022,22.3086,5.46211,-5.43951,-3.58098,-3.34689,-4.7355,186.575,,,
1465,,,,,,,,,,,,,,,,-3.31732,4.73295,-186.579,,,,-375.063,-0.693694,-4.27915,42.3034,4.77E-15,6.46E-13,83.4814,4.28632,-2.69114,2060.89,-158.113,-185.769,17.664,17.685,22.32,5.43793,-5.45578,-3.59109,-3.31732,-4.73295,186.579,,,
1466,,,,,,,,,,,,,,,,-3.28808,4.73097,-186.583,,,,-375.061,-0.693638,-4.27863,42.2745,3.18E-15,4.68E-13,83.478,4.28559,-2.68138,2060.89,-158.112,-185.764,17.6564,17.668,22.331,5.41395,-5.47212,-3.60096,-3.28808,-4.73097,186.583,,,
1467,,,,,,,,,,,,,,,,-3.25916,4.72956,-186.587,,,,-375.059,-0.69363,-4.27856,42.2457,-7.95E-16,9.64E-13,83.4749,4.2847,-2.67221,2060.89,-158.11,-185.758,17.6488,17.6512,22.3419,5.39009,-5.48852,-3.61043,-3.25916,-4.72956,186.587,,,
1468,,,,,,,,,,,,,,,,-3.23056,4.72875,-186.591,,,,-375.057,-0.693668,-4.27891,42.2168,-7.95E-16,1.39E-12,83.472,4.28364,-2.66368,2060.89,-158.108,-185.752,17.6414,17.6346,22.3525,5.36626,-5.50494,-3.61939,-3.23056,-4.72875,186.591,,,
1469,,,,,,,,,,,,,,,,-3.20223,4.72852,-186.596,,,,-375.056,-0.693746,-4.27963,42.188,-2.39E-15,2.40E-12,83.4694,4.28241,-2.65576,2060.9,-158.107,-185.745,17.6341,17.618,22.363,5.34243,-5.52137,-3.62774,-3.20223,-4.72852,186.596,,,
1470,,,,,,,,,,,,,,,,-3.17414,4.7289,-186.6,,,,-375.054,-0.693851,-4.28061,42.1593,-1.59E-15,-9.48E-13,83.4672,4.281,-2.6485,2060.9,-158.105,-185.739,17.6267,17.6015,22.3733,5.31846,-5.53778,-3.63537,-3.17414,-4.7289,186.6,,,
1471,,,,,,,,,,,,,,,,-3.14625,4.72986,-186.605,,,,-375.053,-0.693972,-4.28174,42.1307,-7.95E-16,-7.54E-13,83.4653,4.27943,-2.64182,2060.9,-158.103,-185.733,17.6192,17.5852,22.3836,5.2943,-5.55417,-3.64225,-3.14625,-4.72986,186.605,,,
1472,,,,,,,,,,,,,,,,-3.11852,4.7314,-186.609,,,,-375.051,-0.694097,-4.2829,42.1023,1.59E-15,-1.33E-12,83.464,4.27769,-2.63573,2060.9,-158.101,-185.727,17.6115,17.5689,22.3939,5.26987,-5.57054,-3.64832,-3.11852,-4.7314,186.609,,,
1473,,,,,,,,,,,,,,,,-3.09088,4.73353,-186.613,,,,-375.05,-0.694207,-4.28393,42.0741,2.39E-15,1.48E-12,83.4632,4.27579,-2.63012,2060.9,-158.099,-185.722,17.6035,17.5527,22.4044,5.24503,-5.58693,-3.65355,-3.09088,-4.73353,186.613,,,
1474,,,,,,,,,,,,,,,,-3.0633,4.73621,-186.618,,,,-375.048,-0.694291,-4.28471,42.0462,8.75E-15,-6.71E-13,83.4629,4.27378,-2.62497,2060.9,-158.097,-185.717,17.5952,17.5365,22.415,5.21973,-5.60328,-3.65794,-3.0633,-4.73621,186.618,,,
1475,,,,,,,,,,,,,,,,-3.03571,4.73945,-186.622,,,,-375.047,-0.694333,-4.2851,42.0185,-7.95E-16,-1.13E-12,83.4631,4.27165,-2.62021,2060.9,-158.095,-185.714,17.5863,17.5204,22.4259,5.19388,-5.61965,-3.6615,-3.03571,-4.73945,186.622,,,
1476,,,,,,,,,,,,,,,,-3.00807,4.74322,-186.626,,,,-375.045,-0.69432,-4.28498,41.9913,-2.39E-15,6.77E-13,83.464,4.26944,-2.61579,2060.91,-158.093,-185.711,17.577,17.5044,22.4372,5.16741,-5.63606,-3.66426,-3.00807,-4.74322,186.626,,,
1477,,,,,,,,,,,,,,,,-2.98034,4.74752,-186.63,,,,-375.044,-0.694244,-4.28427,41.9644,7.16E-15,1.29E-12,83.4655,4.26718,-2.6117,2060.91,-158.092,-185.709,17.5669,17.4885,22.449,5.14026,-5.65249,-3.66626,-2.98034,-4.74752,186.63,,,
1478,,,,,,,,,,,,,,,,-2.95248,4.75233,-186.633,,,,-375.042,-0.694096,-4.28289,41.938,1.59E-15,-9.13E-13,83.4675,4.26488,-2.60784,2060.91,-158.09,-185.709,17.5562,17.4726,22.4613,5.11239,-5.66899,-3.66755,-2.95248,-4.75233,186.633,,,
